v8-version,7,0,276,38,-node.11,0
tick,0x17daf836d60d,38875458,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,38887891,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d61d,38887923,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,38895907,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,38903984,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,38907455,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,38924791,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,38924898,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d765,38931434,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,38931531,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,38943746,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,38943885,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,38943928,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,38947450,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,38947556,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d71f,38953006,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,38953101,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,38954361,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,38954439,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,38966612,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d71f,38967844,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d752,38967927,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,38975714,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,38975800,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,38986189,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,38986273,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,38991482,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,38991575,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,38999877,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,38999954,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,39007768,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,39015441,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,39019446,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d73b,39027479,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,39027546,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,39037603,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,39043415,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,39043471,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d708,39051457,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,39051523,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,39051955,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d759,39059565,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d73b,39059635,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d747,39067433,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d712,39067518,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,39067552,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d772,39071438,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d776,39079420,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,39090800,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d723,39090894,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d765,39090973,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d75c,39103456,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d72d,39103869,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,39107441,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d649,39116846,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,39127481,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d61d,39134703,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39143793,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39152323,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d62a,39152653,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,39155042,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39157700,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5ff,39175155,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39179423,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39182746,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,39183019,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39195539,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5f2,39203769,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63f,39208880,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63c,39212402,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39215269,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,39215453,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63f,39223897,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d62a,39224730,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63c,39229997,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d649,39232097,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39234092,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d635,39234924,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39245970,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39247426,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5f2,39247527,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39256650,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39263430,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39263555,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5e8,39267241,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39267426,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39276014,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39279381,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39280498,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39285371,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39288321,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39290299,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d62a,39295213,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d5f2,39295345,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39299419,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39303823,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39305417,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39306688,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d657,39310024,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39311032,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d60d,39311426,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d603,39327647,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d63c,39328229,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
tick,0x17daf836d65b,39334678,0,0x7fffc592ace0,0,0x7f37d15d78,0x7f37d15b5c,0x7f37d13c07,0x7f37d0ed65,0x7f37d0d8e3,0x7f37d0d4ef,0x7f37d08472,0x7f37d08069,0x2552861c131d,0x2552861b2406
